NC_000004.11	1797484	1797485	FGFR3	-	p.608	region_all	-	exon13	NM_000142.5
NC_000004.11	1797485	1797486	FGFR3	-	p.608	region_all	-	exon13	NM_000142.5
NC_000004.11	1797486	1797487	FGFR3	-	p.609	region_all	-	exon13	NM_000142.5
NC_000004.11	1797487	1797488	FGFR3	-	p.609	region_all	-	exon13	NM_000142.5
NC_000004.11	1797488	1797489	FGFR3	-	p.609	region_all	-	exon13	NM_000142.5
NC_000004.11	1797489	1797490	FGFR3	-	p.610	region_all	-	exon13	NM_000142.5
NC_000004.11	1797490	1797491	FGFR3	-	p.610	region_all	-	exon13	NM_000142.5
NC_000004.11	1797491	1797492	FGFR3	-	p.610	region_all	-	exon13	NM_000142.5
NC_000004.11	1797492	1797493	FGFR3	-	p.611	region_all	-	exon13	NM_000142.5
NC_000004.11	1797493	1797494	FGFR3	-	p.611	region_all	-	exon13	NM_000142.5
NC_000004.11	1797494	1797495	FGFR3	-	p.611	region_all	-	exon13	NM_000142.5
NC_000004.11	1797495	1797496	FGFR3	-	p.612	region_all	-	exon13	NM_000142.5
NC_000004.11	1797496	1797497	FGFR3	-	p.612	region_all	-	exon13	NM_000142.5
NC_000004.11	1797497	1797498	FGFR3	-	p.612	region_all	-	exon13	NM_000142.5
NC_000004.11	1797498	1797499	FGFR3	-	p.613	region_all	-	exon14	NM_000142.5
NC_000004.11	1797499	1797500	FGFR3	-	p.613	region_all	-	exon14	NM_000142.5
NC_000004.11	1797500	1797501	FGFR3	-	p.613	region_all	-	exon14	NM_000142.5
NC_000004.11	1797501	1797502	FGFR3	-	p.614	region_all	-	exon14	NM_000142.5
NC_000004.11	1797502	1797503	FGFR3	-	p.614	region_all	-	exon14	NM_000142.5
NC_000004.11	1797503	1797504	FGFR3	-	p.614	region_all	-	exon14	NM_000142.5
NC_000004.11	1797504	1797505	FGFR3	-	p.615	region_all	-	exon14	NM_000142.5
NC_000004.11	1797505	1797506	FGFR3	-	p.615	region_all	-	exon14	NM_000142.5
NC_000004.11	1797506	1797507	FGFR3	-	p.615	region_all	-	exon14	NM_000142.5
NC_000004.11	1797507	1797508	FGFR3	-	p.616	region_all	-	exon14	NM_000142.5
NC_000004.11	1797508	1797509	FGFR3	-	p.616	region_all	-	exon14	NM_000142.5
NC_000004.11	1797509	1797510	FGFR3	-	p.616	region_all	-	exon14	NM_000142.5
NC_000004.11	1797510	1797511	FGFR3	-	p.617	region_all	-	exon14	NM_000142.5
NC_000004.11	1797511	1797512	FGFR3	-	p.617	region_all	-	exon14	NM_000142.5
NC_000004.11	1797512	1797513	FGFR3	-	p.617	region_all	-	exon14	NM_000142.5
NC_000004.11	1797513	1797514	FGFR3	-	p.618	region_all	-	exon14	NM_000142.5
NC_000004.11	1797514	1797515	FGFR3	-	p.618	region_all	-	exon14	NM_000142.5
NC_000004.11	1797515	1797516	FGFR3	-	p.618	region_all	-	exon14	NM_000142.5
NC_000004.11	1797516	1797517	FGFR3	-	p.619	region_all	-	exon14	NM_000142.5
NC_000004.11	1797517	1797518	FGFR3	-	p.619	region_all	-	exon14	NM_000142.5
NC_000004.11	1797518	1797519	FGFR3	-	p.619	region_all	-	exon14	NM_000142.5
NC_000004.11	1797519	1797520	FGFR3	-	p.620	region_all	-	exon14	NM_000142.5
NC_000004.11	1797520	1797521	FGFR3	-	p.620	region_all	-	exon14	NM_000142.5
NC_000004.11	1797521	1797522	FGFR3	-	p.620	region_all	-	exon14	NM_000142.5
NC_000004.11	1797522	1797523	FGFR3	-	p.621	region_all	-	exon14	NM_000142.5
NC_000004.11	1797523	1797524	FGFR3	-	p.621	region_all	-	exon14	NM_000142.5
NC_000004.11	1797524	1797525	FGFR3	-	p.621	region_all	-	exon14	NM_000142.5
NC_000004.11	1797525	1797526	FGFR3	-	p.622	region_all	-	exon14	NM_000142.5
NC_000004.11	1797526	1797527	FGFR3	-	p.622	region_all	-	exon14	NM_000142.5
NC_000004.11	1797527	1797528	FGFR3	-	p.622	region_all	-	exon14	NM_000142.5
NC_000004.11	1797528	1797529	FGFR3	-	p.623	region_all	-	exon14	NM_000142.5
NC_000004.11	1797529	1797530	FGFR3	-	p.623	region_all	-	exon14	NM_000142.5
NC_000004.11	1797530	1797531	FGFR3	-	p.623	region_all	-	exon14	NM_000142.5
NC_000004.11	1797531	1797532	FGFR3	-	p.624	region_all	-	exon14	NM_000142.5
NC_000004.11	1797532	1797533	FGFR3	-	p.624	region_all	-	exon14	NM_000142.5
NC_000004.11	1797533	1797534	FGFR3	-	p.624	region_all	-	exon14	NM_000142.5
NC_000004.11	1797534	1797535	FGFR3	-	p.625	region_all	-	exon14	NM_000142.5
NC_000004.11	1797535	1797536	FGFR3	-	p.625	region_all	-	exon14	NM_000142.5
NC_000004.11	1797536	1797537	FGFR3	-	p.625	region_all	-	exon14	NM_000142.5
NC_000004.11	1797537	1797538	FGFR3	-	p.626	region_all	-	exon14	NM_000142.5
NC_000004.11	1797538	1797539	FGFR3	-	p.626	region_all	-	exon14	NM_000142.5
NC_000004.11	1797539	1797540	FGFR3	-	p.626	region_all	-	exon14	NM_000142.5
NC_000004.11	1797540	1797541	FGFR3	-	p.627	region_all	-	exon14	NM_000142.5
NC_000004.11	1797541	1797542	FGFR3	-	p.627	region_all	-	exon14	NM_000142.5
NC_000004.11	1797542	1797543	FGFR3	-	p.627	region_all	-	exon14	NM_000142.5
NC_000004.11	1797543	1797544	FGFR3	-	p.628	region_all	-	exon14	NM_000142.5
NC_000004.11	1797544	1797545	FGFR3	-	p.628	region_all	-	exon14	NM_000142.5
NC_000004.11	1797545	1797546	FGFR3	-	p.628	region_all	-	exon14	NM_000142.5
NC_000004.11	1797546	1797547	FGFR3	-	p.629	region_all	-	exon14	NM_000142.5
NC_000004.11	1797547	1797548	FGFR3	-	p.629	region_all	-	exon14	NM_000142.5
NC_000004.11	1797548	1797549	FGFR3	-	p.629	region_all	-	exon14	NM_000142.5
NC_000004.11	1797549	1797550	FGFR3	-	p.630	region_all	-	exon14	NM_000142.5
NC_000004.11	1797550	1797551	FGFR3	-	p.630	region_all	-	exon14	NM_000142.5
NC_000004.11	1797551	1797552	FGFR3	-	p.630	region_all	-	exon14	NM_000142.5
NC_000004.11	1797552	1797553	FGFR3	-	p.631	region_all	-	exon14	NM_000142.5
NC_000004.11	1797553	1797554	FGFR3	-	p.631	region_all	-	exon14	NM_000142.5
NC_000004.11	1797554	1797555	FGFR3	-	p.631	region_all	-	exon14	NM_000142.5
NC_000004.11	1797555	1797556	FGFR3	-	p.632	region_all	-	exon14	NM_000142.5
NC_000004.11	1797556	1797557	FGFR3	-	p.632	region_all	-	exon14	NM_000142.5
NC_000004.11	1797557	1797558	FGFR3	-	p.632	region_all	-	exon14	NM_000142.5
NC_000004.11	1797558	1797559	FGFR3	-	p.633	region_all	-	exon14	NM_000142.5
NC_000004.11	1797559	1797560	FGFR3	-	p.633	region_all	-	exon14	NM_000142.5
NC_000004.11	1797560	1797561	FGFR3	-	p.633	region_all	-	exon14	NM_000142.5
NC_000004.11	1797561	1797562	FGFR3	-	p.634	region_all	-	exon14	NM_000142.5
NC_000004.11	1797562	1797563	FGFR3	-	p.634	region_all	-	exon14	NM_000142.5
NC_000004.11	1797563	1797564	FGFR3	-	p.634	region_all	-	exon14	NM_000142.5
NC_000004.11	1797564	1797565	FGFR3	-	p.635	region_all	-	exon14	NM_000142.5
NC_000004.11	1797565	1797566	FGFR3	-	p.635	region_all	-	exon14	NM_000142.5
NC_000004.11	1797566	1797567	FGFR3	-	p.635	region_all	-	exon14	NM_000142.5
NC_000004.11	1797567	1797568	FGFR3	-	p.636	region_all	-	exon14	NM_000142.5
NC_000004.11	1797568	1797569	FGFR3	-	p.636	region_all	-	exon14	NM_000142.5
NC_000004.11	1797569	1797570	FGFR3	-	p.636	region_all	-	exon14	NM_000142.5
NC_000004.11	1797570	1797571	FGFR3	-	p.637	region_all	-	exon14	NM_000142.5
NC_000004.11	1797571	1797572	FGFR3	-	p.637	region_all	-	exon14	NM_000142.5
NC_000004.11	1797572	1797573	FGFR3	-	p.637	region_all	-	exon14	NM_000142.5
NC_000004.11	1797573	1797574	FGFR3	-	p.638	region_all	-	exon14	NM_000142.5
NC_000004.11	1797574	1797575	FGFR3	-	p.638	region_all	-	exon14	NM_000142.5
NC_000004.11	1797575	1797576	FGFR3	-	p.638	region_all	-	exon14	NM_000142.5
NC_000004.11	1797576	1797577	FGFR3	-	p.639	region_all	-	exon14	NM_000142.5
NC_000004.11	1797577	1797578	FGFR3	-	p.639	region_all	-	exon14	NM_000142.5
NC_000004.11	1797578	1797579	FGFR3	-	p.639	region_all	-	exon14	NM_000142.5
NC_000004.11	1797579	1797580	FGFR3	-	p.640	region_all	-	exon14	NM_000142.5
NC_000004.11	1797580	1797581	FGFR3	-	p.640	region_all	-	exon14	NM_000142.5
NC_000004.11	1797581	1797582	FGFR3	-	p.640	region_all	-	exon14	NM_000142.5
NC_000004.11	1797582	1797583	FGFR3	-	p.641	region_all	-	exon14	NM_000142.5
NC_000004.11	1797583	1797584	FGFR3	-	p.641	region_all	-	exon14	NM_000142.5
NC_000004.11	1797584	1797585	FGFR3	-	p.641	region_all	-	exon14	NM_000142.5
NC_000004.11	1797585	1797586	FGFR3	-	p.642	region_all	-	exon14	NM_000142.5
NC_000004.11	1797586	1797587	FGFR3	-	p.642	region_all	-	exon14	NM_000142.5
NC_000004.11	1797587	1797588	FGFR3	-	p.642	region_all	-	exon14	NM_000142.5
NC_000004.11	1797588	1797589	FGFR3	-	p.643	region_all	-	exon14	NM_000142.5
NC_000004.11	1797589	1797590	FGFR3	-	p.643	region_all	-	exon14	NM_000142.5
NC_000004.11	1797590	1797591	FGFR3	-	p.643	region_all	-	exon14	NM_000142.5
NC_000004.11	1797591	1797592	FGFR3	-	p.644	region_all	-	exon14	NM_000142.5
NC_000004.11	1797592	1797593	FGFR3	-	p.644	region_all	-	exon14	NM_000142.5
NC_000004.11	1797593	1797594	FGFR3	-	p.644	region_all	-	exon14	NM_000142.5
NC_000004.11	1797594	1797595	FGFR3	-	p.645	region_all	-	exon14	NM_000142.5
NC_000004.11	1797595	1797596	FGFR3	-	p.645	region_all	-	exon14	NM_000142.5
NC_000004.11	1797596	1797597	FGFR3	-	p.645	region_all	-	exon14	NM_000142.5
NC_000004.11	1797597	1797598	FGFR3	-	p.646	region_all	-	exon14	NM_000142.5
NC_000004.11	1797598	1797599	FGFR3	-	p.646	region_all	-	exon14	NM_000142.5
NC_000004.11	1797599	1797600	FGFR3	-	p.646	region_all	-	exon14	NM_000142.5
NC_000004.11	1797600	1797601	FGFR3	-	p.647	region_all	-	exon14	NM_000142.5
NC_000004.11	1797601	1797602	FGFR3	-	p.647	region_all	-	exon14	NM_000142.5
NC_000004.11	1797602	1797603	FGFR3	-	p.647	region_all	-	exon14	NM_000142.5
NC_000004.11	1797603	1797604	FGFR3	-	p.648	region_all	-	exon14	NM_000142.5
NC_000004.11	1797604	1797605	FGFR3	-	p.648	region_all	-	exon14	NM_000142.5
NC_000004.11	1797605	1797606	FGFR3	-	p.648	region_all	-	exon14	NM_000142.5
NC_000004.11	1797606	1797607	FGFR3	-	p.649	region_all	-	exon14	NM_000142.5
NC_000004.11	1797607	1797608	FGFR3	-	p.649	region_all	-	exon14	NM_000142.5
NC_000004.11	1797608	1797609	FGFR3	-	p.649	region_all	-	exon14	NM_000142.5
NC_000004.11	1797609	1797610	FGFR3	-	p.650	region_all	-	exon14	NM_000142.5
NC_000004.11	1797610	1797611	FGFR3	-	p.650	region_all	-	exon14	NM_000142.5
NC_000004.11	1797611	1797612	FGFR3	-	p.650	region_all	-	exon14	NM_000142.5
NC_000004.11	1797612	1797613	FGFR3	-	p.651	region_all	-	exon14	NM_000142.5
NC_000004.11	1797613	1797614	FGFR3	-	p.651	region_all	-	exon14	NM_000142.5
NC_000004.11	1797614	1797615	FGFR3	-	p.651	region_all	-	exon14	NM_000142.5
NC_000004.11	1797615	1797616	FGFR3	-	p.652	region_all	-	exon14	NM_000142.5
NC_000004.11	1797616	1797617	FGFR3	-	p.652	region_all	-	exon14	NM_000142.5
NC_000004.11	1797617	1797618	FGFR3	-	p.652	region_all	-	exon14	NM_000142.5
NC_000004.11	1797618	1797619	FGFR3	-	p.653	region_all	-	exon14	NM_000142.5
NC_000004.11	1797619	1797620	FGFR3	-	p.653	region_all	-	exon14	NM_000142.5
NC_000004.11	1797620	1797621	FGFR3	-	p.653	region_all	-	exon14	NM_000142.5
NC_000004.11	1797621	1797622	FGFR3	-	p.654	region_all	-	exon15	NM_000142.5
NC_000004.11	1797622	1797623	FGFR3	-	p.654	region_all	-	exon15	NM_000142.5
NC_000004.11	1797623	1797624	FGFR3	-	p.654	region_all	-	exon15	NM_000142.5
NC_000004.11	1797624	1797625	FGFR3	-	p.655	region_all	-	exon15	NM_000142.5
NC_000004.11	1797625	1797626	FGFR3	-	p.655	region_all	-	exon15	NM_000142.5
NC_000004.11	1797626	1797627	FGFR3	-	p.655	region_all	-	exon15	NM_000142.5
NC_000004.11	1797627	1797628	FGFR3	-	p.656	region_all	-	exon15	NM_000142.5
NC_000004.11	1797628	1797629	FGFR3	-	p.656	region_all	-	exon15	NM_000142.5
NC_000004.11	1797629	1797630	FGFR3	-	p.656	region_all	-	exon15	NM_000142.5
NC_000004.11	1797630	1797631	FGFR3	-	p.657	region_all	-	exon15	NM_000142.5
NC_000004.11	1797631	1797632	FGFR3	-	p.657	region_all	-	exon15	NM_000142.5
NC_000004.11	1797632	1797633	FGFR3	-	p.657	region_all	-	exon15	NM_000142.5
NC_000004.11	1797633	1797634	FGFR3	-	p.658	region_all	-	exon15	NM_000142.5
NC_000004.11	1797634	1797635	FGFR3	-	p.658	region_all	-	exon15	NM_000142.5
NC_000004.11	1797635	1797636	FGFR3	-	p.658	region_all	-	exon15	NM_000142.5
NC_000004.11	1797636	1797637	FGFR3	-	p.659	region_all	-	exon15	NM_000142.5
NC_000004.11	1797637	1797638	FGFR3	-	p.659	region_all	-	exon15	NM_000142.5
NC_000004.11	1797638	1797639	FGFR3	-	p.659	region_all	-	exon15	NM_000142.5
NC_000004.11	1797639	1797640	FGFR3	-	p.660	region_all	-	exon15	NM_000142.5
NC_000004.11	1797640	1797641	FGFR3	-	p.660	region_all	-	exon15	NM_000142.5
NC_000004.11	1797641	1797642	FGFR3	-	p.660	region_all	-	exon15	NM_000142.5
NC_000004.11	1797642	1797643	FGFR3	-	p.661	region_all	-	exon15	NM_000142.5
NC_000004.11	1797643	1797644	FGFR3	-	p.661	region_all	-	exon15	NM_000142.5
NC_000004.11	1797644	1797645	FGFR3	-	p.661	region_all	-	exon15	NM_000142.5
NC_000004.11	1797645	1797646	FGFR3	-	p.662	region_all	-	exon15	NM_000142.5
NC_000004.11	1797646	1797647	FGFR3	-	p.662	region_all	-	exon15	NM_000142.5
NC_000004.11	1797647	1797648	FGFR3	-	p.662	region_all	-	exon15	NM_000142.5
NC_000004.11	1797648	1797649	FGFR3	-	p.663	region_all	-	exon15	NM_000142.5
NC_000004.11	1797649	1797650	FGFR3	-	p.663	region_all	-	exon15	NM_000142.5
NC_000004.11	1797650	1797651	FGFR3	-	p.663	region_all	-	exon15	NM_000142.5
NC_000004.11	1797651	1797652	FGFR3	-	p.664	region_all	-	exon15	NM_000142.5
NC_000004.11	1797652	1797653	FGFR3	-	p.664	region_all	-	exon15	NM_000142.5
NC_000004.11	1797653	1797654	FGFR3	-	p.664	region_all	-	exon15	NM_000142.5
NC_000004.11	1797654	1797655	FGFR3	-	p.665	region_all	-	exon15	NM_000142.5
NC_000004.11	1797655	1797656	FGFR3	-	p.665	region_all	-	exon15	NM_000142.5
NC_000004.11	1797656	1797657	FGFR3	-	p.665	region_all	-	exon15	NM_000142.5
NC_000004.11	1797657	1797658	FGFR3	-	p.666	region_all	-	exon15	NM_000142.5
NC_000004.11	1797658	1797659	FGFR3	-	p.666	region_all	-	exon15	NM_000142.5
NC_000004.11	1797659	1797660	FGFR3	-	p.666	region_all	-	exon15	NM_000142.5
NC_000004.11	1797660	1797661	FGFR3	-	p.667	region_all	-	exon15	NM_000142.5
NC_000004.11	1797661	1797662	FGFR3	-	p.667	region_all	-	exon15	NM_000142.5
NC_000004.11	1797662	1797663	FGFR3	-	p.667	region_all	-	exon15	NM_000142.5
NC_000004.11	1797663	1797664	FGFR3	-	p.668	region_all	-	exon15	NM_000142.5
NC_000004.11	1797664	1797665	FGFR3	-	p.668	region_all	-	exon15	NM_000142.5
NC_000004.11	1797665	1797666	FGFR3	-	p.668	region_all	-	exon15	NM_000142.5
NC_000004.11	1797666	1797667	FGFR3	-	p.669	region_all	-	exon15	NM_000142.5
NC_000004.11	1797667	1797668	FGFR3	-	p.669	region_all	-	exon15	NM_000142.5
NC_000004.11	1797668	1797669	FGFR3	-	p.669	region_all	-	exon15	NM_000142.5
NC_000004.11	1797669	1797670	FGFR3	-	p.670	region_all	-	exon15	NM_000142.5
NC_000004.11	1797670	1797671	FGFR3	-	p.670	region_all	-	exon15	NM_000142.5
NC_000004.11	1797671	1797672	FGFR3	-	p.670	region_all	-	exon15	NM_000142.5
NC_000004.11	1797672	1797673	FGFR3	-	p.671	region_all	-	exon15	NM_000142.5
NC_000004.11	1797673	1797674	FGFR3	-	p.671	region_all	-	exon15	NM_000142.5
NC_000004.11	1797674	1797675	FGFR3	-	p.671	region_all	-	exon15	NM_000142.5
NC_000004.11	1797675	1797676	FGFR3	-	p.672	region_all	-	exon15	NM_000142.5
NC_000004.11	1797676	1797677	FGFR3	-	p.672	region_all	-	exon15	NM_000142.5
NC_000004.11	1797677	1797678	FGFR3	-	p.672	region_all	-	exon15	NM_000142.5
NC_000004.11	1797678	1797679	FGFR3	-	p.673	region_all	-	exon15	NM_000142.5
NC_000004.11	1797679	1797680	FGFR3	-	p.673	region_all	-	exon15	NM_000142.5
NC_000004.11	1797680	1797681	FGFR3	-	p.673	region_all	-	exon15	NM_000142.5
NC_000004.11	1797681	1797682	FGFR3	-	p.674	region_all	-	exon15	NM_000142.5
NC_000004.11	1797682	1797683	FGFR3	-	p.674	region_all	-	exon15	NM_000142.5
NC_000004.11	1797683	1797684	FGFR3	-	p.674	region_all	-	exon15	NM_000142.5
NC_000004.11	1797684	1797685	FGFR3	-	p.675	region_all	-	exon15	NM_000142.5
NC_000004.11	1797685	1797686	FGFR3	-	p.675	region_all	-	exon15	NM_000142.5
NC_000004.11	1797686	1797687	FGFR3	-	p.675	region_all	-	exon15	NM_000142.5
NC_000004.11	1797687	1797688	FGFR3	-	p.676	region_all	-	exon15	NM_000142.5
NC_000004.11	1797688	1797689	FGFR3	-	p.676	region_all	-	exon15	NM_000142.5
NC_000004.11	1797689	1797690	FGFR3	-	p.676	region_all	-	exon15	NM_000142.5
NC_000004.11	1797690	1797691	FGFR3	-	p.677	region_all	-	exon15	NM_000142.5
NC_000004.11	1797691	1797692	FGFR3	-	p.677	region_all	-	exon15	NM_000142.5
NC_000004.11	1797692	1797693	FGFR3	-	p.677	region_all	-	exon16	NM_000142.5
NC_000004.11	1797693	1797694	FGFR3	-	p.678	region_all	-	exon16	NM_000142.5
NC_000004.11	1797694	1797695	FGFR3	-	p.678	region_all	-	exon16	NM_000142.5
NC_000004.11	1797695	1797696	FGFR3	-	p.678	region_all	-	exon16	NM_000142.5
NC_000004.11	1797696	1797697	FGFR3	-	p.679	region_all	-	exon16	NM_000142.5
NC_000004.11	1797697	1797698	FGFR3	-	p.679	region_all	-	exon16	NM_000142.5
NC_000004.11	1797698	1797699	FGFR3	-	p.679	region_all	-	exon16	NM_000142.5
NC_000004.11	1797699	1797700	FGFR3	-	p.680	region_all	-	exon16	NM_000142.5
NC_000004.11	1797700	1797701	FGFR3	-	p.680	region_all	-	exon16	NM_000142.5
NC_000004.11	1797701	1797702	FGFR3	-	p.680	region_all	-	exon16	NM_000142.5
NC_000004.11	1797702	1797703	FGFR3	-	p.681	region_all	-	exon16	NM_000142.5
NC_000004.11	1797703	1797704	FGFR3	-	p.681	region_all	-	exon16	NM_000142.5
NC_000004.11	1797704	1797705	FGFR3	-	p.681	region_all	-	exon16	NM_000142.5
NC_000004.11	1797705	1797706	FGFR3	-	p.682	region_all	-	exon16	NM_000142.5
NC_000004.11	1797706	1797707	FGFR3	-	p.682	region_all	-	exon16	NM_000142.5
NC_000004.11	1797707	1797708	FGFR3	-	p.682	region_all	-	exon16	NM_000142.5
NC_000004.11	1797708	1797709	FGFR3	-	p.683	region_all	-	exon16	NM_000142.5
NC_000004.11	1797709	1797710	FGFR3	-	p.683	region_all	-	exon16	NM_000142.5
NC_000004.11	1797710	1797711	FGFR3	-	p.683	region_all	-	exon16	NM_000142.5
NC_000004.11	1797711	1797712	FGFR3	-	p.684	region_all	-	exon16	NM_000142.5
NC_000004.11	1797712	1797713	FGFR3	-	p.684	region_all	-	exon16	NM_000142.5
NC_000004.11	1797713	1797714	FGFR3	-	p.684	region_all	-	exon16	NM_000142.5
NC_000004.11	1797714	1797715	FGFR3	-	p.685	region_all	-	exon16	NM_000142.5
NC_000004.11	1797715	1797716	FGFR3	-	p.685	region_all	-	exon16	NM_000142.5
NC_000004.11	1797716	1797717	FGFR3	-	p.685	region_all	-	exon16	NM_000142.5
NC_000004.11	1797717	1797718	FGFR3	-	p.686	region_all	-	exon16	NM_000142.5
NC_000004.11	1797718	1797719	FGFR3	-	p.686	region_all	-	exon16	NM_000142.5
NC_000004.11	1797719	1797720	FGFR3	-	p.686	region_all	-	exon16	NM_000142.5
NC_000004.11	1797720	1797721	FGFR3	-	p.687	region_all	-	exon16	NM_000142.5
NC_000004.11	1797721	1797722	FGFR3	-	p.687	region_all	-	exon16	NM_000142.5
NC_000004.11	1797722	1797723	FGFR3	-	p.687	region_all	-	exon16	NM_000142.5
NC_000004.11	1797723	1797724	FGFR3	-	p.688	region_all	-	exon16	NM_000142.5
NC_000004.11	1797724	1797725	FGFR3	-	p.688	region_all	-	exon16	NM_000142.5
NC_000004.11	1797725	1797726	FGFR3	-	p.688	region_all	-	exon16	NM_000142.5
NC_000004.11	1797726	1797727	FGFR3	-	p.689	region_all	-	exon16	NM_000142.5
NC_000004.11	1797727	1797728	FGFR3	-	p.689	region_all	-	exon16	NM_000142.5
NC_000004.11	1797728	1797729	FGFR3	-	p.689	region_all	-	exon16	NM_000142.5
NC_000004.11	1797729	1797730	FGFR3	-	p.690	region_all	-	exon16	NM_000142.5
NC_000004.11	1797730	1797731	FGFR3	-	p.690	region_all	-	exon16	NM_000142.5
NC_000004.11	1797731	1797732	FGFR3	-	p.690	region_all	-	exon16	NM_000142.5
NC_000004.11	1797732	1797733	FGFR3	-	p.691	region_all	-	exon16	NM_000142.5
NC_000004.11	1797733	1797734	FGFR3	-	p.691	region_all	-	exon16	NM_000142.5
NC_000004.11	1797734	1797735	FGFR3	-	p.691	region_all	-	exon16	NM_000142.5
NC_000004.11	1797735	1797736	FGFR3	-	p.692	region_all	-	exon16	NM_000142.5
NC_000004.11	1797736	1797737	FGFR3	-	p.692	region_all	-	exon16	NM_000142.5
NC_000004.11	1797737	1797738	FGFR3	-	p.692	region_all	-	exon16	NM_000142.5
NC_000004.11	1797738	1797739	FGFR3	-	p.693	region_all	-	exon16	NM_000142.5
NC_000004.11	1797739	1797740	FGFR3	-	p.693	region_all	-	exon16	NM_000142.5
NC_000004.11	1797740	1797741	FGFR3	-	p.693	region_all	-	exon16	NM_000142.5
NC_000004.11	1797741	1797742	FGFR3	-	p.694	region_all	-	exon16	NM_000142.5
NC_000004.11	1797742	1797743	FGFR3	-	p.694	region_all	-	exon16	NM_000142.5
NC_000004.11	1797743	1797744	FGFR3	-	p.694	region_all	-	exon16	NM_000142.5
NC_000004.11	1797744	1797745	FGFR3	-	p.695	region_all	-	exon16	NM_000142.5
NC_000004.11	1797745	1797746	FGFR3	-	p.695	region_all	-	exon16	NM_000142.5
NC_000004.11	1797746	1797747	FGFR3	-	p.695	region_all	-	exon16	NM_000142.5
NC_000004.11	1797747	1797748	FGFR3	-	p.696	region_all	-	exon16	NM_000142.5
NC_000004.11	1797748	1797749	FGFR3	-	p.696	region_all	-	exon16	NM_000142.5
NC_000004.11	1797749	1797750	FGFR3	-	p.696	region_all	-	exon16	NM_000142.5
NC_000004.11	1797750	1797751	FGFR3	-	p.697	region_all	-	exon16	NM_000142.5
NC_000004.11	1797751	1797752	FGFR3	-	p.697	region_all	-	exon16	NM_000142.5
NC_000004.11	1797752	1797753	FGFR3	-	p.697	region_all	-	exon16	NM_000142.5
NC_000004.11	1797753	1797754	FGFR3	-	p.698	region_all	-	exon16	NM_000142.5
NC_000004.11	1797754	1797755	FGFR3	-	p.698	region_all	-	exon16	NM_000142.5
NC_000004.11	1797755	1797756	FGFR3	-	p.698	region_all	-	exon16	NM_000142.5
NC_000004.11	1797756	1797757	FGFR3	-	p.699	region_all	-	exon16	NM_000142.5
NC_000004.11	1797757	1797758	FGFR3	-	p.699	region_all	-	exon16	NM_000142.5
NC_000004.11	1797758	1797759	FGFR3	-	p.699	region_all	-	exon16	NM_000142.5
NC_000004.11	1797759	1797760	FGFR3	-	p.700	region_all	-	exon16	NM_000142.5
NC_000004.11	1797760	1797761	FGFR3	-	p.700	region_all	-	exon16	NM_000142.5
NC_000004.11	1797761	1797762	FGFR3	-	p.700	region_all	-	exon16	NM_000142.5
NC_000004.11	1797762	1797763	FGFR3	-	p.701	region_all	-	exon16	NM_000142.5
NC_000004.11	1797763	1797764	FGFR3	-	p.701	region_all	-	exon16	NM_000142.5
NC_000004.11	1797764	1797765	FGFR3	-	p.701	region_all	-	exon16	NM_000142.5
NC_000004.11	1797765	1797766	FGFR3	-	p.702	region_all	-	exon16	NM_000142.5
NC_000004.11	1797766	1797767	FGFR3	-	p.702	region_all	-	exon16	NM_000142.5
NC_000004.11	1797767	1797768	FGFR3	-	p.702	region_all	-	exon16	NM_000142.5
NC_000004.11	1797768	1797769	FGFR3	-	p.703	region_all	-	exon16	NM_000142.5
NC_000004.11	1797769	1797770	FGFR3	-	p.703	region_all	-	exon16	NM_000142.5
NC_000004.11	1797770	1797771	FGFR3	-	p.703	region_all	-	exon16	NM_000142.5
NC_000004.11	1797771	1797772	FGFR3	-	p.704	region_all	-	exon16	NM_000142.5
NC_000004.11	1797772	1797773	FGFR3	-	p.704	region_all	-	exon16	NM_000142.5
NC_000004.11	1797773	1797774	FGFR3	-	p.704	region_all	-	exon16	NM_000142.5
NC_000004.11	1797774	1797775	FGFR3	-	p.705	region_all	-	exon16	NM_000142.5
NC_000004.11	1797775	1797776	FGFR3	-	p.705	region_all	-	exon16	NM_000142.5
NC_000004.11	1797776	1797777	FGFR3	-	p.705	region_all	-	exon16	NM_000142.5
NC_000004.11	1797777	1797778	FGFR3	-	p.706	region_all	-	exon16	NM_000142.5
NC_000004.11	1797778	1797779	FGFR3	-	p.706	region_all	-	exon16	NM_000142.5
NC_000004.11	1797779	1797780	FGFR3	-	p.706	region_all	-	exon16	NM_000142.5
NC_000004.11	1797780	1797781	FGFR3	-	p.707	region_all	-	exon16	NM_000142.5
NC_000004.11	1797781	1797782	FGFR3	-	p.707	region_all	-	exon16	NM_000142.5
NC_000004.11	1797782	1797783	FGFR3	-	p.707	region_all	-	exon16	NM_000142.5
NC_000004.11	1797783	1797784	FGFR3	-	p.708	region_all	-	exon16	NM_000142.5
NC_000004.11	1797784	1797785	FGFR3	-	p.708	region_all	-	exon16	NM_000142.5
NC_000004.11	1797785	1797786	FGFR3	-	p.708	region_all	-	exon16	NM_000142.5
NC_000004.11	1797786	1797787	FGFR3	-	p.709	region_all	-	exon16	NM_000142.5
NC_000004.11	1797787	1797788	FGFR3	-	p.709	region_all	-	exon16	NM_000142.5
